loan_id,origination_date,loan_amount,interest_rate,term_months,credit_score,dti,ltv,employment_length_years,annual_income,loan_purpose,status
7824c9be-7ffd-4ab2-8a11-62e8bd15e3f5,2024-10-11,12638.852491197185,0.11780158969428954,120,793,0.44036196685283346,0.8596020089808306,3.0,167911.98812412264,other,Default
b063a246-302d-4b58-a49d-224d72bd6bb7,2021-08-13,16334.543305062056,0.09990627377674224,60,668,0.2835828381046356,1.033724953251942,1.0,31905.83559700813,major_purchase,Current
efeccecf-0a92-4170-985f-3f054ccd83f3,2023-05-04,9269.078041287728,0.10914202512321694,360,735,0.210270681857578,0.5511802854571971,5.0,32910.94897516957,major_purchase,Current
afd5d6a7-ec2d-4670-987a-cdfb60138a94,2024-04-10,13527.769344938546,0.12193064803985629,36,766,0.25742301272246393,0.936164599695388,3.0,25122.950287408294,credit_card,Current
dbfc5622-b995-46d0-9fc1-bef8f239e2f0,2022-09-23,20351.574621983844,0.10228895027570235,36,655,0.27043343879145715,0.76901269545203,1.0,84623.60914151122,other,Current
f5410611-f624-42dd-9613-522d82b6ee7f,2025-06-20,16224.730975444903,0.1380853650984658,36,675,0.3383567131707065,0.7729020074023137,0.0,64665.67266056819,other,Current
53c13b1d-398c-464d-b2c5-fe4e0b7eced1,2025-01-25,11187.359963798262,0.13104421276249378,36,786,0.4039632329301116,0.877147465179924,5.0,33630.88094569258,debt_consolidation,Current
1e4aed5a-9288-4a26-be51-166ccd4de6f7,2025-11-22,16779.508390260988,0.16216882446050562,60,651,0.196348736924141,0.6842923952878764,3.0,36446.70005489258,other,Current
bd27b882-d4dd-4aa7-b99e-559a14fbddc9,2024-11-10,21442.074639441835,0.1899554460826201,360,632,0.40109095653427446,0.6237471294607037,0.0,55700.40115312464,home_improvement,Current
bb4331b7-b000-4c8b-a2ca-b68c4eefc8d2,2024-07-12,5382.105001200389,0.119007382324625,36,776,0.3617685612811298,0.5323707841953984,,57623.45239472702,debt_consolidation,Delinquent
17b31468-acf1-4cae-9822-7d9150705752,2021-02-24,26778.176165141205,0.08924430446166776,36,759,0.24922105091933935,0.9847644064128822,5.0,32153.98473345234,other,Prepaid
37a3da8e-c938-4a18-88f5-687bf485e226,2024-05-07,12678.692540714866,0.12399302582867894,36,721,0.19132881043229893,0.7442491722336555,0.0,66730.1736618876,credit_card,Current
603a6bce-602f-4f1f-b59f-4f0187480305,2023-08-30,18556.03675637035,0.08375822086587367,60,697,0.31162327172925675,0.8854910618536049,2.0,26274.276764181268,home_improvement,Current
92d0d6be-4d30-4668-98d2-68df01d0e80f,2022-06-28,27294.184647506954,0.09723738101264431,60,678,0.19404115162979158,0.7272451887677518,5.0,61790.670257559505,debt_consolidation,Current
704f4b54-0760-435e-a473-341693fa064b,2024-09-04,7555.028382392294,0.13741576988211845,60,714,0.4023680849162606,0.6257359244937567,0.0,53936.00335996272,major_purchase,Current
fd1d85f5-da79-4434-9886-e1d274ffb585,2025-05-23,10520.541715876801,0.1291088150738541,60,778,0.1876117227867795,0.897846891490871,5.0,76325.72542932455,credit_card,Current
2698ea7b-14f8-4095-8092-fa9fcc002fb2,2025-05-09,12984.75339186645,0.14586688897524744,60,711,0.3547706193163144,0.8491943860587233,3.0,124103.02359382095,home_improvement,Delinquent
c80e11ae-1fd6-4afc-8571-cd698d5443b6,2024-03-30,10136.810887308517,0.09901736932121467,60,808,0.2919383635184918,0.7644651269018862,5.0,48035.42087742972,credit_card,Current
beecaa2c-eda7-4b68-8176-9c6243d1b7e9,2024-03-28,35713.132883381004,0.15902669191244118,120,655,0.24393751156247986,0.8452844095162203,10.0,60014.36669420059,debt_consolidation,Default
35ddfc5c-dd72-4241-bce1-c65498bd5f02,2022-04-12,9773.397503672015,0.10531391563421,36,699,0.2897168493680709,0.6559273165633995,5.0,18282.354633158044,home_improvement,Current
f9898ae6-edb2-421e-a523-4fb00a8a91d0,2025-01-17,11362.02678280885,0.14677434877934542,36,681,0.40799831696342015,0.9590899661832968,0.0,195855.48813342664,debt_consolidation,Current
6de294c3-96dc-4fcf-b02a-8132fb9374c6,2021-04-16,16613.983443938247,0.09809592963220717,36,645,0.180774259100621,0.9938591957801712,3.0,19648.26018644618,debt_consolidation,Prepaid
4c4164d6-e809-4fda-836c-f4c4e7b28f87,2024-04-10,8223.331657344248,0.1352954752289539,36,692,0.25878434448081833,0.9138956857005381,2.0,57089.67682380539,other,Delinquent
87f4d0e7-22f0-450d-9ae8-f1510090d38e,2023-09-11,12307.512462259092,0.08583691987006725,36,720,,0.7442021361359495,3.0,15000.0,credit_card,Current
34ec7226-06cd-41b9-b452-7184c3fa030c,2021-12-16,17580.262637849126,0.09092612912034147,36,726,0.29613828664512853,0.8089020192025115,10.0,36559.771769933686,other,Current
37c8da09-368e-4783-a60e-9d2ec62b7f15,2023-12-10,12700.228671228051,0.08326219050877992,36,808,0.23153191074873455,1.0353254672202146,1.0,169968.508894425,other,Current
bb9029e8-467e-49f0-bc5b-55c5c3bb0a71,2024-07-12,14315.699062925962,0.12823430167576955,60,723,0.12319187576133855,0.9921749326416767,10.0,119243.8357503333,credit_card,Current
c453c4cd-98e5-472a-910a-2cbd13f4491f,2025-01-16,11511.93294616781,0.12422101086742657,60,757,0.19448624530676376,1.099080363576309,10.0,108348.36531153753,home_improvement,Current
5e381e85-abe2-4079-b403-174539e00908,2024-06-23,7034.4186231004205,0.15643485000086593,36,703,0.46377550185381117,0.682922172003024,10.0,53447.14269053111,credit_card,Current
7fb10580-0f7d-4ca2-8437-30eef5f9660c,2025-05-06,17616.691032712562,0.12223189643320473,60,783,0.3246728211286273,0.6694681574019302,5.0,161564.05895433947,major_purchase,Current
3cd4e9e2-c87c-47f5-96fb-da92e5ddb1d2,2025-09-19,36071.992634352566,0.13490095696764703,60,819,0.3212362053808077,0.8201555431373164,3.0,70018.60273759693,home_improvement,Prepaid
58246dbd-449b-479c-b8b1-c62c3c9fb179,2023-02-18,15138.649095129778,0.0858806812438412,36,726,0.2717387609991362,0.8610343635944451,1.0,90762.89311664568,other,Current
c4ae2b55-064f-46e2-b9be-5f3596ebeef0,2021-10-30,16788.300747200716,0.13239485086466693,360,650,0.29483745758908303,0.7786566252410656,5.0,293679.8211714863,debt_consolidation,Current
db92c4dd-5662-47ec-8151-551eaf0bea82,2025-08-10,21208.702201589153,0.14314263965535912,36,672,0.257018807716862,0.7415473358246892,5.0,115415.4107574771,debt_consolidation,Current
b1a7dafc-48d5-424c-b286-3899c60ce0f3,2024-10-26,7951.693722488327,0.10633713564500591,60,714,0.35269285310410653,0.9901092774243695,2.0,57689.19065995891,other,Current
0a1020a2-3e83-4714-b133-03ad2eec48db,2022-05-12,35138.85612053751,0.10497951883843731,360,722,0.3100808854259373,0.786390186417929,5.0,81499.90767652474,home_improvement,Default
b04a678e-39cb-4c50-b7d4-28aaf0846c1c,2021-03-06,16596.877899225095,0.07448151501815221,60,734,,0.6177182873122514,1.0,139327.20300883427,major_purchase,Current
29329301-2aaa-49be-aef0-1f58d1ea40f2,2024-03-18,33919.112655012905,0.1263588359075291,60,723,0.3253724503104193,0.6350466369596713,5.0,87167.12467403231,home_improvement,Current
83a1d3c0-d765-4a02-8884-f5ed191c73f9,2024-12-05,10397.170515778806,0.16538828068241926,360,700,0.05412580767284492,0.8370596487700253,10.0,95984.0576252242,credit_card,Current
36260a5e-d9ee-4a85-8ca4-324f63f9325f,2021-08-14,37228.74442067722,0.10089628525744805,36,668,0.34138591996777856,1.2,3.0,129944.2278240914,major_purchase,Prepaid
b85e4d42-fe0a-4fcd-80a8-879f177a2040,2022-01-26,22101.112533071286,0.08959685167192617,36,720,0.15906431431634785,0.6536084384382232,5.0,273808.2622379739,credit_card,Default
9e7f935f-0115-4126-b57b-8c9db534adf3,2021-02-08,19778.000695801737,0.05271328501797607,60,792,0.2903944913829924,0.7527688896990411,5.0,34242.29656322863,home_improvement,Current
2341fc78-50c9-49e1-b684-7033c4c7e700,2023-06-23,16861.99761871986,0.07896073016377264,120,750,0.18053723968038107,1.160720716289906,0.0,91431.69500068133,other,Current
80a25d07-bd8d-4b00-918f-efb3483a9cf7,2022-10-05,13247.195796913795,0.10201605021275721,60,726,0.3002823199533097,0.7273578905242297,1.0,79051.27263896697,other,Current
91f04603-a224-42c9-be84-421eb9e2ee12,2023-05-08,27339.04855840061,0.08489741222279912,360,751,0.35782785192762223,0.8683191261907108,5.0,47604.61087458156,credit_card,Current
603de9c2-3c14-40fd-a763-cd28f691a882,2021-11-07,16090.517704431584,0.08845593863147054,36,681,0.450282708524958,1.0813866083886847,0.0,406872.6480294174,major_purchase,Current
755c5406-9dcf-492c-8c60-dfaae31a8055,2023-04-26,5609.801576541463,0.1144738166585102,120,674,0.14586423449885214,0.6572781978644266,10.0,161673.23592796182,credit_card,Current
aff780b2-0231-4d86-b613-65a370436279,2024-11-15,8580.197829185667,0.17332626184776795,360,662,0.3975472955671135,0.753610966696766,10.0,32492.20563531511,major_purchase,Current
1e385e9e-606e-45a1-a97c-78eb0952e890,2022-02-22,13668.956667087683,0.09648860316875352,60,693,0.3131152705377471,0.7273451099548189,2.0,25762.391600022853,debt_consolidation,Current
238a1056-5223-41b5-bf6f-6e1fe68a6a44,2023-04-21,17514.860511717892,0.11940798931697598,360,678,0.25493328471753757,0.5723156955549213,2.0,42800.64328294719,home_improvement,Current
5e25ac8e-dc52-4653-aedf-f3879e12a6eb,2023-10-25,14581.534335173814,0.06637208394192701,36,760,0.37598565050594596,1.035404891853294,5.0,20598.194648233075,other,Current
42449fed-e5e4-4ea4-9ed5-54f9011dc9c6,2025-05-07,27592.268205600853,0.1549044417460293,360,676,0.2764075148914793,0.7121893492295202,5.0,36118.871582388616,other,Prepaid
8da03834-a58c-4fbb-a1c6-4ff4867ab1cb,2024-06-06,5654.769051772329,0.15672516811044987,360,659,0.3717530516400679,0.6685631486267163,0.0,31906.529657079234,major_purchase,Current
484814f7-6a60-4e27-b651-786df7f14a0a,2023-08-24,16116.509306293523,0.08097330311812884,36,797,0.20077302868720048,0.7333349167894367,2.0,63179.02180065168,debt_consolidation,Current
c47b97b3-194c-4cbf-8f37-dc5dc1f90ffc,2025-11-23,6043.967024014713,0.1348483357666298,60,677,0.23670029677037074,0.9393247107731159,,142827.07411279785,other,Prepaid
78faba46-70af-41bb-8f03-d8ec11d981b5,2025-10-04,21931.113774351983,0.14290864282376603,60,707,0.3943600052794599,0.8169340305511822,10.0,42131.24735814363,credit_card,Current
9f60260b-31f0-4cd3-b538-e25ceaa78087,2025-02-15,14308.028937736603,0.13150142529878633,36,722,0.4485400523570422,0.6812500541854455,1.0,100826.93170057189,credit_card,Current
3cbbbd50-7af8-4186-9ebb-a7411cb4ff55,2025-01-29,18501.56248403372,0.16966561316845263,36,643,0.29649681008471507,0.8613724767372579,5.0,94170.0446717775,other,Current
b474d7f2-9536-4413-b485-6b8ab079f233,2021-05-08,9738.710540071183,0.07642081015376792,36,761,0.05,0.921889204662286,10.0,15832.45104286388,major_purchase,Current
575d2a1f-5956-4d62-aed9-93dacb09ee7f,2024-12-16,28439.60360593004,0.122917700790256,60,731,0.2800950717391545,0.7964353118145865,1.0,43085.70555704678,home_improvement,Current
6e6cf8a9-5af7-43de-952e-4c74bcad5393,2021-10-10,25252.181123807797,0.07598138515756048,60,777,0.303242611782243,0.7647858606701511,3.0,47881.884859866346,debt_consolidation,Current
a3b41786-f1db-44f6-abd6-d1305e9166ff,2023-11-29,20081.96909685634,0.12322022643896405,360,666,0.27672266233068277,0.952381390757333,10.0,75431.06690938697,home_improvement,Delinquent
7fd3a260-b684-46f6-91e6-ee6d68c55aed,2022-03-01,14059.405152092593,0.08350265590197971,36,704,0.3336338561665531,0.7731222130229838,2.0,84468.94533324587,debt_consolidation,Current
4e98c72b-5adf-4376-81c0-2b7f507f9ba1,2024-02-23,20044.98191250879,0.14088914658158963,60,701,0.2523090072402678,1.0412287259435036,2.0,73174.02967617247,other,Current
a460fb30-aafe-45af-935b-8089fd38edc1,2022-10-28,10533.955715655742,0.09871036457458543,36,713,,0.6863547691864533,5.0,35070.09405734228,major_purchase,Current
9eada1b6-4a57-4582-b524-29257d672d61,2024-09-18,23007.679019331983,0.1774725615762035,60,627,0.1833286727268958,0.6828629801358812,3.0,41032.0114613982,credit_card,Current
a22431dd-177f-466f-b05b-0adb09a139ae,2028-01-01,34219.32860334673,0.1599309795749841,360,705,0.4236848707354141,0.6644304829873482,5.0,24346.766437691083,credit_card,Delinquent
5e648a49-87ac-4b25-ac88-1fe0e1b891eb,2023-12-13,25619.543574112493,0.12574131048519896,36,628,0.45500788239610923,0.7641730314965026,1.0,62438.10856130946,credit_card,Current
8cf29ccc-c87d-4be4-9e5a-e3a93164ba0b,2023-02-11,10415.01969984084,0.09152436948406852,36,717,0.20869402619396923,0.8003756092049479,3.0,48136.13908136507,major_purchase,Current
abc5cd92-728d-4920-8ed6-41a540c609e9,2022-10-05,17970.991233548426,0.11985665777889355,60,593,0.2086400174396937,0.601154613564078,2.0,82594.66948013837,home_improvement,Prepaid
cf946461-efd5-4667-9c33-c78dcf31cd33,2021-12-21,7857.585957853081,0.12000920094586186,36,607,0.3410695313777528,0.8145135901871279,10.0,91146.89132278884,other,Current
d452f139-e5fd-4c2d-8b5e-5fce38e31394,2023-07-31,19970.28376098461,0.0751241403630616,60,740,0.18127795902571103,0.8848031280928934,3.0,49110.93192571609,major_purchase,Current
6976d4cb-730d-4590-840c-ecc103d99faa,2023-12-28,18790.509105188143,0.09544067892169092,36,672,0.250739712889768,0.5801762667810456,5.0,71065.62647729012,other,Current
df16badc-1de5-4a9e-8116-7be030069057,2022-12-03,5889.328776580967,0.11559963364174972,36,650,0.41025269564560146,0.7218242860428672,1.0,52712.52476567157,other,Current
101a70ba-99da-4c69-8d0c-319d253aa0c6,2024-01-24,8390.988053390189,0.10520767636151816,60,763,0.3737606764476963,0.8851228592853471,10.0,30761.130620962263,home_improvement,Current
df053b6f-69f1-4460-9b7e-63210c59b5d0,2022-12-27,13019.923389893125,0.10237303545710189,360,716,0.49801963416895895,0.636587110118612,0.0,37123.38845626729,credit_card,Prepaid
9e350e39-7f25-49f1-9c9d-c6712de862de,2024-10-16,12905.07090492633,0.13300124126293048,60,743,0.31707841476002074,0.7526032217129807,0.0,15378.997800697016,debt_consolidation,Delinquent
4df47865-9c82-4534-8a8f-310864025c2a,2025-05-01,8193.258921187253,0.153783282807516,36,691,0.23891619977218143,0.9632275353400697,0.0,47318.31021668429,major_purchase,Current
4f5fa872-9ad2-4d13-bfab-b8f94120e3f2,2025-11-12,18220.35846283121,0.10401354683482093,36,833,0.30512435116530207,1.0692774144689028,10.0,42023.04390246926,major_purchase,Current
38af5dba-c7f8-47b5-b0c7-cdbe9d6f92aa,2025-01-16,17009.755043555262,0.1769969728596597,360,669,0.28494116605913655,0.8659872816873692,5.0,31101.700712926406,major_purchase,Current
7a1e8c5e-c4be-4348-a87e-c1ed776cfbb0,2024-10-26,13611.508322672176,0.1388820277160799,360,787,0.28634428907968645,0.774612007125858,10.0,98086.72079079083,other,Current
2c777f7b-f3cd-4754-998b-d53d46c9443c,2024-08-10,10279.529094224925,0.130885714026341,36,696,0.29761962919042667,0.7247902969046409,0.0,82278.77553924853,home_improvement,Current
bf6634aa-936a-48b6-b4e2-4d3605579438,2025-07-04,25340.4964007015,0.1784584393554685,360,617,0.20682332911537632,0.9366131148157322,5.0,83645.94978833255,major_purchase,Delinquent
5eacad3c-b29f-4c73-8c1a-6f786273f7cb,2024-11-20,34320.87458861631,0.15359018794771034,360,724,0.32822177549706427,0.9700109598673505,3.0,90859.9312539762,other,Current
110d3f12-f546-4940-91d4-6c5045c6cee2,2022-06-26,11778.424894968926,0.09151715858855933,36,715,0.15913367322414088,0.6265346304323528,5.0,59935.5149033088,home_improvement,Default
54536332-c593-4f11-9de3-8fd879c850dd,2024-06-03,11044.877463614022,0.15448587564473984,60,647,0.22831733920918856,0.9365640223915899,3.0,595668.175008291,debt_consolidation,Delinquent
13a6f70b-5c62-4713-901c-101b68bf03d7,2023-09-19,19175.895235587544,0.10006572671046292,60,653,0.28811212368601824,0.7089430547410669,5.0,98737.95795232903,home_improvement,Current
41505b06-5722-4a73-b723-5e3087f69229,2022-01-29,12541.404257960374,0.09918400854973809,36,698,0.07404466873444082,0.6710666339071636,10.0,89542.05225526191,credit_card,Delinquent
9670f249-2d50-4e73-80b9-4d33292cccc1,2022-05-20,13990.123281727112,0.08539685018141094,36,717,0.3768991536344917,0.7769533694674359,3.0,111140.36430535148,debt_consolidation,Default
290c4933-1550-493e-9a2a-2190a87f33ed,2022-07-26,21712.25346458902,0.12983967181056347,36,576,0.09468454901524945,0.9487419863843547,10.0,58450.472899208624,debt_consolidation,Current
c6c8e070-9bf9-4a89-b1a8-1d0080c1049c,2024-02-17,5774.040857591117,0.15217331133822343,360,752,0.36695876908981784,0.8464107987259508,5.0,33198.90068662908,debt_consolidation,Current
ed2fa4e5-37c4-461a-a96a-e974b57589af,2022-09-04,28997.260602112714,0.11844546380769735,120,675,0.17071907100718375,0.8423497497186225,10.0,69172.71497260284,other,Delinquent
e2bb626f-89d7-47e2-9e30-1bbb69772a24,2022-04-06,15555.129619068362,0.1154208003224254,36,633,0.25950813092965,0.8528662480999522,5.0,42410.37460987771,debt_consolidation,Current
fc373d58-2191-4b94-a923-53dd542abfbd,2022-09-02,12210.59025419531,0.08738765898253492,60,747,0.35191306469494293,0.8701487028035542,3.0,88807.03904376311,other,Current
3b8c6a64-58d1-4830-876a-af09b654c53d,2025-04-29,14345.454378732868,0.14896971543825904,60,698,0.5198139519479482,0.7828773173710303,0.0,71309.16195381062,credit_card,Current
750a6661-c6a0-4897-94ee-45be4b8c8321,2022-08-15,14720.850329948351,0.07873599352477828,60,760,0.3116451977707349,0.8947833148087979,10.0,61880.75088524785,debt_consolidation,Current
393678f8-2814-4a8c-b738-ca23f7078172,2024-12-14,6311.980848386984,0.12677965178180198,60,721,0.10173736718004917,0.7010476706037447,2.0,47424.00585296559,major_purchase,Current
871935dd-d764-41bf-ada7-000fe25bcfa5,2022-03-01,31674.733570710512,0.0904400899901108,60,699,0.3953695132635774,0.8976511476418294,0.0,109371.50815693552,other,Default
d3824e52-eadd-411a-b3a0-7f6756d66d38,2024-11-14,15313.166551287051,0.13258471074609524,36,692,0.27680815951409815,0.9285478021750984,3.0,104447.51143754584,other,Current
89eb7bae-0094-4c39-abd8-4c21bfaf561b,2024-12-14,18719.228663466645,0.1276393554157494,36,724,0.3069906654458823,0.9048704891850469,5.0,42864.821324413155,home_improvement,Current
4211477c-e388-47fd-a12a-9d3559d1b0db,2023-09-29,24138.91060375912,0.09530914205908561,60,679,0.3557863029887614,0.9126543247541148,5.0,28711.989783499386,debt_consolidation,Current
b3aad491-d5ce-44b9-855b-3d7b842f7643,2022-10-12,9002.199823674551,0.11291199018185877,60,657,0.07746220430942857,0.8697298460345217,5.0,66820.6253706207,debt_consolidation,Current
1e9e3986-f0db-4fa2-bb5b-97342e89f715,2023-09-10,19006.597402762985,0.08220589488487141,60,730,,0.9760164373013922,5.0,122227.74664124049,home_improvement,Delinquent
bd8ee151-5717-499a-83db-3f8e74a73d31,2022-12-16,13121.20541780706,0.0879632942775427,60,692,0.25903061100473046,0.4592579324032008,10.0,28142.22942157985,other,Prepaid
cb837be3-5c98-4e72-b793-c15b064a515c,2024-02-22,22906.84075118164,0.1396512124680946,60,701,0.4221834906005519,0.9280618936347743,5.0,79564.0124794094,other,Current
38acbbd1-14a5-4180-aac0-18540c727449,2025-06-17,5178.091183296719,0.14246187301975638,60,754,0.3727113763338743,1.0963186290736813,10.0,36662.69750439413,home_improvement,Current
3f8c2575-3c52-477d-9885-1b70b2beab72,2025-01-17,14274.904292719726,0.14993786683425148,360,694,0.13729980772184525,0.7067156787561713,3.0,32596.40555880987,credit_card,Current
6ec51fa6-d6de-46d0-917c-279284450bc1,2022-07-15,11096.612407332954,0.09783832891862008,36,700,,0.6899405212456244,0.0,104905.0101358624,other,Current
